,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
2723,0272000125,2014-08-29 00:00:00+00:00,438000.0,3.0,1.0,1200.0,4000.0,1.5,0,0,4,6.0,1200.0,0.0,1923.0,0.0,98144,47.58808502,-122.29938531,1390.0,4000.0
2724,2770601741,2014-11-06 00:00:00+00:00,390000.0,3.0,3.0,1490.0,2944.0,2.0,0,0,3,7.0,960.0,530.0,1993.0,0.0,98199,47.6505808,-122.38388205,1590.0,1600.0
2725,4250200140,2015-02-19 00:00:00+00:00,298500.0,4.0,2.5,1890.0,5954.0,2.0,0,0,3,7.0,1890.0,0.0,2004.0,0.0,98092,47.32931754,-122.19405166,2030.0,5880.0
2726,8965400390,2014-09-05 00:00:00+00:00,749999.0,5.0,2.25,3060.0,13630.0,2.0,0,0,3,10.0,3060.0,0.0,1989.0,0.0,98006,47.55849221,-122.11735273,3430.0,10700.0
2727,5071401000,2014-08-29 00:00:00+00:00,779000.0,6.0,2.5,3250.0,12000.0,1.0,0,1,3,8.0,1800.0,1450.0,1966.0,0.0,98115,47.69353621,-122.2803089,3490.0,10320.0
2728,3760500435,2015-01-14 00:00:00+00:00,570000.0,3.0,2.75,2730.0,11936.0,2.0,0,2,3,8.0,1530.0,1200.0,1978.0,0.0,98034,47.69866467,-122.23081675,2810.0,12333.0
2729,5680000260,2015-05-12 00:00:00+00:00,385000.0,3.0,1.0,810.0,4600.0,1.0,0,0,3,6.0,810.0,0.0,1918.0,0.0,98144,47.57124349,-122.31632835,1520.0,4800.0
2730,9170500060,2014-08-18 00:00:00+00:00,649000.0,4.0,2.0,2240.0,11040.0,1.0,0,0,5,8.0,1120.0,1120.0,1961.0,0.0,98033,47.69303826,-122.16836172,1790.0,11040.0
2731,0795000885,2014-10-01 00:00:00+00:00,283000.0,3.0,1.0,1740.0,5247.0,1.0,0,0,3,7.0,1270.0,470.0,1947.0,0.0,98168,47.50485145,-122.32897377,1070.0,5636.0
2732,4038600260,2014-09-22 00:00:00+00:00,699900.0,4.0,2.25,2380.0,16236.0,1.0,0,0,3,7.0,1540.0,840.0,1961.0,0.0,98008,47.61263223,-122.11991046,2230.0,8925.0
2733,4406000560,2015-02-20 00:00:00+00:00,278500.0,4.0,1.0,1540.0,8400.0,1.0,0,0,3,7.0,770.0,770.0,1971.0,0.0,98058,47.42778963,-122.15216812,1520.0,9891.0
2734,2260000340,2014-11-15 00:00:00+00:00,700000.0,4.0,1.75,2340.0,9100.0,1.0,0,0,3,8.0,1610.0,730.0,1975.0,0.0,98052,47.64013594,-122.10838518,2470.0,11000.0
2735,9510310030,2014-07-28 00:00:00+00:00,535000.0,4.0,2.75,2710.0,45963.0,2.0,0,0,3,9.0,2710.0,0.0,1995.0,0.0,98045,47.47447989,-121.72428374,2710.0,33955.0
2736,4245400045,2014-09-23 00:00:00+00:00,234500.0,3.0,1.75,1310.0,18400.0,1.0,0,0,3,7.0,870.0,440.0,1954.0,0.0,98168,47.50348488,-122.30246315,1840.0,10790.0
2737,9371700132,2014-08-06 00:00:00+00:00,374150.0,3.0,1.75,1390.0,9585.0,1.0,0,0,4,7.0,1390.0,0.0,1973.0,0.0,98133,47.75201463,-122.34985697,1240.0,8188.0
2738,7272001610,2015-03-17 00:00:00+00:00,397000.0,4.0,2.5,2201.0,9542.0,2.0,0,0,3,8.0,2201.0,0.0,2006.0,0.0,98198,47.40015212,-122.31694012,1990.0,9542.0
2739,1324059139,2014-09-18 00:00:00+00:00,613000.0,3.0,2.25,1960.0,10385.0,1.0,0,0,3,8.0,1960.0,0.0,1988.0,0.0,98008,47.57361186,-122.10903068,2800.0,12632.0
2740,1552100135,2014-06-09 00:00:00+00:00,1150000.0,3.0,2.5,2850.0,10474.0,1.0,0,0,4,8.0,1730.0,1120.0,1954.0,0.0,98004,47.62180312,-122.20931483,2820.0,10474.0
2741,1257200060,2015-03-27 00:00:00+00:00,595000.0,4.0,1.75,1880.0,4080.0,1.0,0,0,3,7.0,940.0,940.0,1924.0,0.0,98115,47.6753782,-122.32705452,1410.0,4080.0
2742,2822059350,2014-09-10 00:00:00+00:00,340000.0,5.0,2.75,2440.0,6858.0,2.0,0,0,3,8.0,2440.0,0.0,2003.0,0.0,98030,47.36546233,-122.1742088,2300.0,6858.0
2743,2781260070,2015-01-08 00:00:00+00:00,388000.0,4.0,2.5,2560.0,5800.0,2.0,0,0,3,9.0,2560.0,0.0,2005.0,0.0,98038,47.34735332,-122.02544225,3040.0,5800.0
2744,0619000045,2014-09-22 00:00:00+00:00,404000.0,3.0,1.75,1410.0,15210.0,1.0,0,0,3,7.0,1410.0,0.0,1950.0,2014.0,98166,47.41808058,-122.3389673,1970.0,16290.0
2745,8934100125,2014-08-29 00:00:00+00:00,810000.0,3.0,2.0,2870.0,6360.0,1.5,0,1,4,8.0,1790.0,1080.0,1946.0,0.0,98115,47.68130132,-122.27468019,2310.0,6466.0
2746,2472920140,2015-04-03 00:00:00+00:00,405000.0,4.0,2.5,2620.0,9359.0,2.0,0,0,3,9.0,2620.0,0.0,1987.0,0.0,98058,47.43795044,-122.15173288,2580.0,7433.0
2747,7215730310,2014-07-14 00:00:00+00:00,726000.0,5.0,3.0,2970.0,10335.0,2.0,0,0,3,9.0,2970.0,0.0,2000.0,0.0,98075,47.59795763,-122.01902829,2970.0,10335.0
2748,7697870310,2014-05-14 00:00:00+00:00,266000.0,3.0,2.5,1780.0,7214.0,1.0,0,0,4,7.0,1400.0,380.0,1986.0,0.0,98030,47.36667867,-122.18230073,1520.0,7228.0
2749,2795000060,2014-12-22 00:00:00+00:00,722500.0,5.0,2.25,3700.0,7207.0,1.0,0,1,5,8.0,1850.0,1850.0,1970.0,0.0,98177,47.77361201,-122.37062035,2340.0,7900.0
2750,2408600160,2015-02-28 00:00:00+00:00,352000.0,4.0,2.5,1252.0,25002.0,1.0,0,0,3,8.0,992.0,260.0,1996.0,0.0,98001,47.32156452,-122.2912948,1860.0,25002.0
2751,7888200240,2015-03-19 00:00:00+00:00,265000.0,4.0,1.5,1240.0,8158.0,1.0,0,0,4,7.0,1110.0,130.0,1961.0,0.0,98198,47.37161357,-122.31021342,1520.0,8147.0
2752,0151000075,2015-02-06 00:00:00+00:00,856000.0,3.0,2.5,2160.0,3920.0,2.0,0,0,3,9.0,2160.0,0.0,2014.0,0.0,98116,47.576159,-122.41514757,1500.0,4920.0
2753,5104530240,2014-07-24 00:00:00+00:00,346950.0,3.0,2.5,2040.0,4348.0,2.0,0,0,4,8.0,2040.0,0.0,2006.0,0.0,98038,47.35168345,-121.99900949,2380.0,4348.0
2754,4139680070,2014-06-17 00:00:00+00:00,866059.0,5.0,3.5,3130.0,4797.0,2.0,0,0,3,9.0,2570.0,560.0,2014.0,0.0,98006,47.56639373,-122.1285943,3440.0,5439.0
2755,7852180260,2015-01-29 00:00:00+00:00,410000.0,3.0,2.5,2350.0,4456.0,2.0,0,0,3,7.0,2350.0,0.0,2004.0,0.0,98065,47.53137349,-121.85400371,2350.0,4456.0
2756,1471610060,2014-07-08 00:00:00+00:00,370000.0,3.0,1.75,1570.0,16817.0,2.0,0,0,3,7.0,1570.0,0.0,1982.0,0.0,98045,47.4715644,-121.75631907,1600.0,16817.0
2757,3520069033,2014-06-23 00:00:00+00:00,230000.0,3.0,1.0,1530.0,389126.0,1.5,0,0,4,7.0,1530.0,0.0,1919.0,0.0,98022,47.17764305,-122.01065784,1768.0,42148.0
2758,9268200550,2014-10-10 00:00:00+00:00,400000.0,2.0,2.0,1520.0,5010.0,1.0,0,0,3,7.0,1520.0,0.0,1999.0,0.0,98117,47.69480303,-122.36438714,1110.0,5040.0
2759,1788700295,2015-03-11 00:00:00+00:00,172000.0,3.0,1.0,1350.0,9680.0,1.0,0,0,4,7.0,820.0,530.0,1959.0,0.0,98023,47.32741228,-122.34559295,1320.0,9225.0
2760,7379600240,2014-07-14 00:00:00+00:00,615000.0,3.0,1.75,1950.0,8480.0,1.0,0,0,4,8.0,1250.0,700.0,1962.0,0.0,98007,47.58934099,-122.15004466,1740.0,8480.0
2761,8691330060,2015-04-07 00:00:00+00:00,860000.0,4.0,3.5,3950.0,9600.0,2.0,0,0,3,10.0,3950.0,0.0,1998.0,0.0,98075,47.59446468,-121.98058439,3110.0,10213.0
2762,6384500581,2014-06-18 00:00:00+00:00,555000.0,3.0,1.75,2040.0,6000.0,1.0,0,0,5,7.0,1120.0,920.0,1958.0,0.0,98116,47.56879547,-122.39715624,1530.0,6250.0
2763,6690500070,2014-07-21 00:00:00+00:00,579000.0,3.0,2.5,1990.0,4040.0,1.5,0,0,5,8.0,1390.0,600.0,1926.0,0.0,98103,47.68673717,-122.3540835,1180.0,3030.0
2764,3205400140,2014-06-30 00:00:00+00:00,385000.0,3.0,1.75,1300.0,7030.0,1.0,0,0,3,7.0,1300.0,0.0,1968.0,0.0,98034,47.72102682,-122.17892921,1450.0,7650.0
2765,6662410070,2015-04-14 00:00:00+00:00,420000.0,4.0,2.25,2030.0,12000.0,2.0,0,0,3,7.0,2030.0,0.0,1977.0,0.0,98011,47.76985825,-122.16775207,2190.0,9900.0
2766,1919800260,2014-07-16 00:00:00+00:00,645000.0,3.0,1.75,2340.0,6750.0,1.5,0,0,5,7.0,1620.0,720.0,1914.0,0.0,98103,47.69564526,-122.33474928,1410.0,3388.0
2767,7283900045,2015-04-28 00:00:00+00:00,549950.0,3.0,2.5,2160.0,6288.0,2.0,0,0,3,8.0,2160.0,0.0,1996.0,0.0,98133,47.76547346,-122.35014598,1830.0,7600.0
2768,3756100160,2014-09-23 00:00:00+00:00,678000.0,3.0,2.75,2770.0,10000.0,1.0,0,1,5,8.0,1640.0,1130.0,1962.0,0.0,98033,47.70109976,-122.20569236,2450.0,10000.0
2769,3352401981,2014-05-21 00:00:00+00:00,199000.0,4.0,2.0,2030.0,8120.0,2.0,0,0,3,7.0,2030.0,0.0,1950.0,0.0,98178,47.4994354,-122.26130207,1520.0,9440.0
2770,5315100394,2015-02-18 00:00:00+00:00,604000.0,3.0,1.0,1440.0,13824.0,1.0,0,0,4,7.0,1440.0,0.0,1957.0,0.0,98040,47.58724388,-122.24069061,2540.0,12092.0
2771,3450300270,2015-04-03 00:00:00+00:00,268000.0,5.0,1.75,1730.0,10368.0,1.0,0,0,5,7.0,1010.0,720.0,1963.0,0.0,98059,47.50078136,-122.16231011,1730.0,7728.0
2772,2325069117,2014-08-05 00:00:00+00:00,960000.0,5.0,3.5,4510.0,16305.0,2.0,0,0,3,10.0,2820.0,1690.0,2003.0,0.0,98074,47.63462068,-122.01143391,4330.0,18741.0
2773,7199340310,2015-02-18 00:00:00+00:00,509250.0,3.0,2.5,2100.0,7600.0,1.0,0,0,4,7.0,1450.0,650.0,1980.0,0.0,98052,47.69676439,-122.12729656,2010.0,7600.0
2774,8663260030,2014-11-18 00:00:00+00:00,416000.0,3.0,2.5,1800.0,5372.0,2.0,0,0,3,8.0,1800.0,0.0,1987.0,0.0,98034,47.71876953,-122.17724262,1650.0,6014.0
2775,9315100030,2014-05-15 00:00:00+00:00,190000.0,3.0,1.0,1090.0,8520.0,1.0,0,0,3,7.0,1090.0,0.0,1967.0,0.0,98003,47.33637823,-122.30703694,1190.0,8520.0
2776,2190601049,2015-04-29 00:00:00+00:00,212000.0,3.0,1.5,1010.0,10000.0,1.0,0,0,4,7.0,1010.0,0.0,1973.0,0.0,98003,47.28813164,-122.29432217,2420.0,34637.0
2777,9264930400,2014-10-29 00:00:00+00:00,325900.0,3.0,2.5,2040.0,9765.0,2.0,0,0,3,8.0,2040.0,0.0,1985.0,0.0,98023,47.30900766,-122.34883801,2350.0,10150.0
2778,2490200055,2014-08-01 00:00:00+00:00,560000.0,3.0,3.5,2270.0,4088.0,2.0,0,0,3,8.0,1880.0,390.0,1996.0,0.0,98136,47.53562848,-122.38420393,1760.0,5425.0
2779,3830630140,2014-09-24 00:00:00+00:00,275000.0,3.0,2.5,1730.0,5799.0,2.0,0,0,4,7.0,1730.0,0.0,1987.0,0.0,98030,47.34993007,-122.17699149,1710.0,6490.0
2780,6385260160,2015-03-09 00:00:00+00:00,665000.0,4.0,2.5,2480.0,15411.0,2.0,0,2,3,8.0,2480.0,0.0,1994.0,0.0,98059,47.53787047,-122.15982421,2940.0,14679.0
2781,5701500030,2014-06-01 00:00:00+00:00,1505000.0,4.0,3.5,3480.0,7232.0,2.0,0,0,3,9.0,2580.0,900.0,1926.0,2010.0,98144,47.58586733,-122.29104749,2380.0,5642.0
2782,0859000160,2014-12-03 00:00:00+00:00,375000.0,4.0,2.0,1720.0,2410.0,1.0,0,0,3,7.0,970.0,750.0,1930.0,2006.0,98106,47.52516654,-122.36078209,1160.0,1404.0
2783,0123039633,2014-09-09 00:00:00+00:00,359950.0,3.0,1.75,1570.0,6975.0,1.0,0,0,3,7.0,1040.0,530.0,1979.0,0.0,98126,47.51369139,-122.36971414,1280.0,7813.0
2784,3601200465,2015-01-23 00:00:00+00:00,340000.0,4.0,2.75,3527.0,7200.0,2.0,0,0,3,7.0,3527.0,0.0,2005.0,0.0,98198,47.38228411,-122.30024989,2490.0,7200.0
2785,0106000320,2014-10-31 00:00:00+00:00,401000.0,2.0,1.0,840.0,8100.0,1.0,0,0,4,7.0,840.0,0.0,1948.0,0.0,98177,47.70188313,-122.36637404,1100.0,8220.0
2786,7631200292,2014-06-26 00:00:00+00:00,669000.0,2.0,1.75,1950.0,10766.0,1.0,0,3,4,6.0,1160.0,790.0,1952.0,0.0,98166,47.45043679,-122.37695103,1780.0,11721.0
2787,2526059046,2015-04-29 00:00:00+00:00,638500.0,4.0,2.5,1980.0,6568.0,2.0,0,0,3,8.0,1980.0,0.0,2004.0,0.0,98052,47.70399714,-122.10103389,2310.0,6496.0
2788,3416600111,2015-03-23 00:00:00+00:00,545000.0,2.0,1.5,1620.0,3760.0,2.0,0,0,5,7.0,1170.0,450.0,1924.0,0.0,98144,47.60124744,-122.29106202,2130.0,4000.0
2789,3205500160,2014-12-26 00:00:00+00:00,524000.0,4.0,1.0,1980.0,7015.0,1.0,0,0,3,7.0,1260.0,720.0,1973.0,0.0,98034,47.72042305,-122.17961241,1570.0,7626.0
2790,0824059331,2014-11-08 00:00:00+00:00,1610000.0,5.0,3.75,3530.0,13260.0,2.0,0,0,3,10.0,3530.0,0.0,2013.0,0.0,98040,47.57611953,-122.2046639,3340.0,13260.0
2791,5347200060,2014-09-09 00:00:00+00:00,280000.0,2.0,1.0,1260.0,4800.0,1.0,0,0,3,6.0,1100.0,160.0,1947.0,0.0,98126,47.51963637,-122.37642666,1260.0,2435.0
2792,9323610260,2014-08-25 00:00:00+00:00,828000.0,4.0,2.5,2120.0,10841.0,1.0,0,0,4,8.0,1500.0,620.0,1979.0,0.0,98006,47.55600967,-122.15560357,3130.0,10950.0
2793,8732160240,2014-10-17 00:00:00+00:00,223000.0,3.0,1.75,1360.0,10573.0,1.0,0,0,4,7.0,1360.0,0.0,1984.0,0.0,98023,47.29831539,-122.37426853,1580.0,8280.0
2794,9808640320,2015-01-02 00:00:00+00:00,1289000.0,4.0,3.5,3100.0,2261.0,2.0,0,2,3,9.0,2250.0,850.0,1981.0,0.0,98033,47.65119507,-122.20209982,2660.0,2000.0
2795,1326069050,2015-05-04 00:00:00+00:00,750000.0,2.0,2.0,2370.0,155130.0,1.0,0,0,3,7.0,2370.0,0.0,1970.0,0.0,98019,47.73877916,-121.97193646,1860.0,14475.0
2796,1454100267,2015-04-17 00:00:00+00:00,430000.0,2.0,1.0,1460.0,9207.0,1.0,0,0,3,7.0,1210.0,250.0,1947.0,0.0,98125,47.71945614,-122.28724171,1500.0,6898.0
2797,5021900160,2014-06-18 00:00:00+00:00,711000.0,4.0,1.75,1980.0,10800.0,1.0,0,0,5,6.0,990.0,990.0,1948.0,0.0,98040,47.57676799,-122.22229371,2180.0,10800.0
2798,0818100030,2014-12-04 00:00:00+00:00,310000.0,4.0,2.5,1930.0,7014.0,2.0,0,0,3,8.0,1930.0,0.0,1994.0,0.0,98042,47.39213779,-122.16260088,1990.0,7920.0
2799,0393000045,2014-12-26 00:00:00+00:00,415000.0,5.0,1.75,3700.0,9140.0,1.0,0,0,3,8.0,1850.0,1850.0,1957.0,0.0,98178,47.50857082,-122.25792134,2190.0,6720.0
2800,8091411040,2014-07-01 00:00:00+00:00,274900.0,4.0,2.5,1970.0,6600.0,2.0,0,0,3,7.0,1970.0,0.0,1987.0,0.0,98030,47.3491248,-122.16792561,1970.0,7682.0
2801,5561200310,2014-06-09 00:00:00+00:00,525000.0,3.0,3.0,2470.0,36445.0,2.0,0,0,4,8.0,2470.0,0.0,1980.0,0.0,98027,47.46609421,-121.99723147,2310.0,35350.0
2802,3204500340,2014-12-19 00:00:00+00:00,179500.0,3.0,1.0,1180.0,32214.0,1.0,0,0,3,7.0,1180.0,0.0,1952.0,0.0,98092,47.33128756,-122.19770309,2300.0,13714.0
2803,9222400935,2014-05-23 00:00:00+00:00,478000.0,3.0,1.0,1280.0,2580.0,1.5,0,0,3,8.0,1280.0,0.0,1910.0,2014.0,98115,47.67272806,-122.32036381,1410.0,3150.0
2804,1796350570,2014-05-21 00:00:00+00:00,195000.0,3.0,1.75,1380.0,7350.0,1.0,0,0,3,7.0,990.0,390.0,1981.0,0.0,98042,47.36901066,-122.09337494,1660.0,8400.0
2805,2473450200,2015-03-05 00:00:00+00:00,385000.0,4.0,3.0,2740.0,10925.0,1.0,0,0,3,8.0,1670.0,1070.0,1980.0,0.0,98058,47.45381126,-122.12518567,2330.0,9940.0
2806,1387300570,2014-12-01 00:00:00+00:00,401000.0,3.0,2.75,2020.0,9505.0,1.0,0,0,3,7.0,1260.0,760.0,1969.0,0.0,98011,47.73991634,-122.19671608,2080.0,11901.0
2807,8857640860,2014-09-26 00:00:00+00:00,522000.0,4.0,2.5,2835.0,6598.0,2.0,0,0,3,8.0,2835.0,0.0,2002.0,0.0,98038,47.38783775,-122.03396813,2770.0,6969.0
2808,5415000240,2015-02-24 00:00:00+00:00,330000.0,4.0,1.75,1520.0,14417.0,1.0,0,0,4,7.0,1520.0,0.0,1968.0,0.0,98065,47.52597773,-121.80885702,1600.0,10716.0
2809,2591760070,2014-06-03 00:00:00+00:00,503000.0,3.0,2.5,2190.0,4882.0,2.0,0,0,3,9.0,2190.0,0.0,1999.0,0.0,98155,47.76412815,-122.30614288,2190.0,7055.0
2810,4131500140,2015-02-12 00:00:00+00:00,175000.0,5.0,1.75,1680.0,8400.0,1.0,0,0,4,7.0,1680.0,0.0,1979.0,0.0,98003,47.30352547,-122.30689396,1800.0,8550.0
2811,7203220370,2015-03-20 00:00:00+00:00,963990.0,4.0,3.5,3915.0,6364.0,2.0,0,0,3,9.0,3915.0,0.0,2014.0,0.0,98053,47.68440519,-122.01604724,3830.0,6507.0
2812,1651500060,2014-09-29 00:00:00+00:00,845000.0,5.0,2.0,1720.0,9972.0,1.0,0,0,4,8.0,1720.0,0.0,1951.0,0.0,98004,47.63675654,-122.21841023,2700.0,9023.0
2813,7883600700,2015-01-22 00:00:00+00:00,157500.0,2.0,1.0,670.0,4500.0,1.0,0,0,3,5.0,670.0,0.0,1905.0,0.0,98108,47.52713141,-122.32625219,1210.0,4500.0
2814,0567000755,2014-12-05 00:00:00+00:00,450000.0,2.0,3.0,1790.0,1709.0,2.0,0,0,3,7.0,1400.0,390.0,2001.0,0.0,98144,47.59263881,-122.2956991,1460.0,1462.0
2815,9294300615,2014-09-18 00:00:00+00:00,925000.0,4.0,1.75,2440.0,11793.0,1.0,0,4,3,8.0,1420.0,1020.0,1950.0,0.0,98115,47.68073977,-122.26705069,2500.0,8028.0
2816,3213200215,2015-01-05 00:00:00+00:00,600000.0,2.0,1.0,920.0,5029.0,1.0,0,0,4,7.0,920.0,0.0,1938.0,0.0,98115,47.67262099,-122.26520396,1230.0,5029.0
2817,9136101776,2014-09-18 00:00:00+00:00,709000.0,4.0,1.0,1680.0,4087.0,1.5,0,0,3,7.0,1680.0,0.0,1911.0,0.0,98103,47.6667139,-122.33735763,1740.0,3745.0
2818,5035300850,2014-11-10 00:00:00+00:00,1385000.0,5.0,3.75,3290.0,6480.0,2.0,0,0,5,10.0,2190.0,1100.0,1938.0,0.0,98199,47.65304273,-122.41524792,2010.0,7639.0
2819,3668001080,2014-09-11 00:00:00+00:00,248000.0,3.0,2.5,2120.0,6840.0,1.0,0,0,3,7.0,1220.0,900.0,1984.0,0.0,98092,47.27802388,-122.14461426,1820.0,8200.0
2820,5540800100,2015-05-11 00:00:00+00:00,245000.0,3.0,1.0,910.0,6630.0,1.0,0,0,4,6.0,910.0,0.0,1912.0,0.0,98103,47.69469522,-122.34644773,950.0,5100.0
2821,3679401110,2014-05-30 00:00:00+00:00,332000.0,2.0,1.0,1000.0,4776.0,1.0,0,0,4,6.0,1000.0,0.0,1942.0,0.0,98108,47.56193066,-122.31455077,1500.0,4800.0
2822,7852130100,2015-03-13 00:00:00+00:00,459950.0,3.0,2.5,2340.0,4273.0,2.0,0,0,3,7.0,2340.0,0.0,2002.0,0.0,98065,47.53618288,-121.87758186,2400.0,4624.0
2823,9828200147,2015-04-10 00:00:00+00:00,425000.0,3.0,2.0,1180.0,1800.0,2.0,0,2,3,8.0,1180.0,0.0,1994.0,0.0,98122,47.61677776,-122.30088023,1500.0,1948.0
2824,0826069085,2014-09-03 00:00:00+00:00,460000.0,3.0,2.25,2080.0,50965.0,1.0,0,0,3,8.0,1590.0,490.0,1979.0,0.0,98077,47.75063362,-122.06268883,2270.0,51836.0
2825,6383900090,2014-09-04 00:00:00+00:00,838300.0,6.0,2.5,3760.0,12978.0,1.0,0,0,3,9.0,2360.0,1400.0,1967.0,0.0,98117,47.69757553,-122.38110923,2300.0,7362.0
2826,8100000090,2014-11-11 00:00:00+00:00,256000.0,3.0,2.5,1480.0,7200.0,2.0,0,0,5,7.0,1480.0,0.0,1995.0,0.0,98010,47.31262312,-122.02287043,1350.0,7200.0
2827,7805450750,2015-01-20 00:00:00+00:00,864000.0,3.0,2.75,3060.0,13554.0,2.0,0,0,3,10.0,3060.0,0.0,1984.0,0.0,98006,47.56092623,-122.10610471,3060.0,11455.0
2828,0148000705,2015-03-05 00:00:00+00:00,900000.0,4.0,3.5,3070.0,4440.0,2.0,0,0,3,9.0,2030.0,1040.0,1922.0,2007.0,98116,47.57320355,-122.41111568,1780.0,4800.0
2829,1432400490,2015-04-01 00:00:00+00:00,145600.0,3.0,1.0,1170.0,7560.0,1.0,0,0,3,6.0,1170.0,0.0,1958.0,0.0,98058,47.45139066,-122.17768887,1170.0,7560.0
2830,7974200820,2014-08-21 00:00:00+00:00,865000.0,5.0,3.0,2900.0,6730.0,1.0,0,0,5,8.0,1830.0,1070.0,1977.0,0.0,98115,47.67835341,-122.28525913,2370.0,6283.0
2831,8731951130,2014-06-09 00:00:00+00:00,250250.0,3.0,2.25,2210.0,8000.0,2.0,0,0,4,8.0,2210.0,0.0,1969.0,0.0,98023,47.30852724,-122.38078165,1990.0,8000.0
2832,7227801955,2014-09-19 00:00:00+00:00,162000.0,4.0,2.0,1440.0,7641.0,1.0,0,0,4,5.0,1440.0,0.0,1943.0,0.0,98056,47.50801838,-122.18308486,1440.0,7750.0
2833,3558910490,2014-07-31 00:00:00+00:00,450000.0,4.0,1.75,1980.0,7350.0,1.0,0,0,3,7.0,1430.0,550.0,1973.0,0.0,98034,47.70876896,-122.20232487,1870.0,7920.0
2834,0324059112,2015-03-25 00:00:00+00:00,675500.0,4.0,2.75,2060.0,21344.0,1.0,0,0,2,8.0,1460.0,600.0,1978.0,0.0,98005,47.59340181,-122.15373942,2060.0,16088.0
2835,2710600025,2014-11-03 00:00:00+00:00,697000.0,3.0,2.25,2420.0,5304.0,1.5,0,0,5,7.0,1640.0,780.0,1947.0,0.0,98115,47.67651967,-122.28525444,1560.0,5304.0
2836,7582700100,2014-11-11 00:00:00+00:00,1324050.0,3.0,3.25,3440.0,4080.0,2.0,0,0,3,9.0,2560.0,880.0,2005.0,0.0,98105,47.66441623,-122.27969149,3110.0,4080.0
2837,3882300100,2014-12-01 00:00:00+00:00,490000.0,3.0,1.75,1600.0,16510.0,1.0,0,0,3,8.0,1600.0,0.0,1984.0,0.0,98052,47.66014968,-122.13471236,1510.0,10407.0
2838,3735900590,2014-10-21 00:00:00+00:00,590000.0,3.0,2.25,2210.0,5742.0,1.0,0,0,3,8.0,1460.0,750.0,1951.0,0.0,98115,47.68908672,-122.31794134,1900.0,4590.0
2839,5153200356,2015-05-12 00:00:00+00:00,280000.0,4.0,1.75,2250.0,16000.0,1.0,0,0,3,8.0,1450.0,800.0,1957.0,0.0,98023,47.33026339,-122.35105133,1930.0,16000.0
2840,7625702350,2014-05-23 00:00:00+00:00,515000.0,2.0,1.0,1680.0,6500.0,1.0,0,0,4,7.0,1140.0,540.0,1941.0,0.0,98136,47.55003337,-122.38826313,1610.0,6500.0
2841,2755200090,2014-07-14 00:00:00+00:00,576000.0,3.0,1.0,1140.0,5395.0,1.0,0,0,4,7.0,1010.0,130.0,1909.0,0.0,98115,47.67821828,-122.30553596,1700.0,5376.0
2842,0626059317,2014-11-20 00:00:00+00:00,375000.0,3.0,1.75,1430.0,10574.0,2.0,0,0,3,7.0,1430.0,0.0,1981.0,0.0,98011,47.76683735,-122.21807271,1900.0,10450.0
2843,7199360090,2015-03-20 00:00:00+00:00,478000.0,3.0,1.0,1440.0,7107.0,1.0,0,0,4,7.0,1000.0,440.0,1980.0,0.0,98052,47.69677337,-122.12359379,1540.0,7140.0
2844,8651443480,2015-01-28 00:00:00+00:00,282000.0,3.0,1.0,1670.0,5200.0,1.0,0,0,5,7.0,1030.0,640.0,1977.0,0.0,98042,47.36593474,-122.09224005,1620.0,6696.0
2845,9359100750,2014-10-31 00:00:00+00:00,1400000.0,4.0,4.5,3080.0,10550.0,2.0,0,3,3,8.0,1940.0,1140.0,1976.0,2007.0,98040,47.58063993,-122.24397013,2780.0,10550.0
2846,5561400740,2015-02-10 00:00:00+00:00,593500.0,5.0,3.25,4300.0,50405.0,2.0,0,0,3,8.0,3220.0,1080.0,1972.0,0.0,98027,47.4615171,-122.00045037,2680.0,41684.0
2847,1723099031,2014-10-20 00:00:00+00:00,724950.0,4.0,3.5,3010.0,174240.0,2.0,0,0,3,9.0,3010.0,0.0,2004.0,0.0,98045,47.47754907,-121.69093441,2720.0,247856.0
2848,7236500025,2014-08-29 00:00:00+00:00,306000.0,3.0,1.75,1560.0,7500.0,1.0,0,0,4,8.0,1560.0,0.0,1966.0,0.0,98056,47.48901383,-122.17999536,1600.0,7904.0
2849,2473411080,2014-06-09 00:00:00+00:00,341000.0,4.0,1.75,1920.0,7665.0,1.0,0,0,4,8.0,1500.0,420.0,1975.0,0.0,98058,47.44756127,-122.12829204,2100.0,7344.0
2850,1773101335,2014-11-03 00:00:00+00:00,399950.0,3.0,2.5,1400.0,4400.0,1.0,0,0,3,7.0,1400.0,0.0,1930.0,2014.0,98106,47.55304931,-122.36528488,1060.0,4400.0
2851,9126100850,2014-11-20 00:00:00+00:00,534000.0,5.0,2.0,2280.0,3600.0,2.0,0,0,3,7.0,2280.0,0.0,1992.0,0.0,98122,47.60561801,-122.30474261,1740.0,1800.0
2852,7202331220,2014-07-21 00:00:00+00:00,635000.0,6.0,2.5,3880.0,5700.0,2.0,0,0,3,7.0,3880.0,0.0,2003.0,0.0,98053,47.68159921,-122.03777449,2620.0,5070.0
2853,5511600245,2015-03-24 00:00:00+00:00,350000.0,2.0,1.0,1350.0,3880.0,1.0,0,0,3,6.0,950.0,400.0,1927.0,0.0,98103,47.68424771,-122.34375555,1670.0,3920.0
